ID,Previsao
76761833385223063046137359308466820085,133375.08224405706
262777752576421472839978739018662329400,132678.63239345356
107836276518637544399059825615432470967,133258.73848502853
164706530572775337339120928635583108171,133045.8143433099
145636524351214153172239589036091641135,133117.21308725482
90011607384155384770064092836449507905,133325.4746450827
32013060510255531241399955107528297204,133542.6231530232
58132250069377287141439325366186131348,133444.8320298471
260299131919780391821764897939650436269,132687.91243246058
184335110908305304561788893627314383822,132972.3242791171
285609111316912174215182551382226425438,132593.1510193162
251285943387521253992985543292401960687,132721.65811312085
302864442564466057520822338223671948348,132528.5464794374
210195564817765968289490858267398111800,132875.50187090554
176242774880698206057229450897907718536,133002.62225706418
305349260229463248624223244096533976565,132519.24323862293
306130767528755227925470070566059891463,132516.3172490399
177930325763688060562347548389612272986,132996.3040098655
64758506056774013252785672377511544866,133420.02310482314
126257881433965685496756133890598020862,133189.76737735697
45550438404830077352673835502361099690,133491.93875540156
289636635413122103808404958199468056778,132578.07183379645
231679144052465154412903539745619452492,132795.06662851613
191391336220553970914055796477701508997,132945.90553449618
49909897301417576140462097782221287257,133475.61679483796
336903809994643761465525983359177296392,132401.10194423603
40436827956495426778336635685792858652,133511.0842847104
210353392882468865098074135417735838141,132874.9109573291
208927952017920785992992655794401270489,132880.24785581324
68228648817480960632243362783861146900,133407.0307737486
307747602889219211610957180991715895216,132510.26376313317
8375557495036358634111445312703241505,133631.12275840732
166716319611153469610934888302823774467,133038.2896256319
120656670300819127990639685601218036143,133210.73850001057
88908252589658796568084855522623433205,133329.60564250016
262495862260503272478342633552949722457,132679.68780026637
136802685343150415101376293503648004384,133150.2872772713
283057648150848548139517076380641390056,132602.70378312562
312015766270400598356098587631288926820,132494.2836160463
119763057072017066159608766082934076498,133214.08421795987
25690640011138977899183262845290313134,133566.2945077718
192828079702959759018822330963789483677,132940.52631863108
151240579350997948502950208778908483117,133096.231317069
140625652985486528477451563589449043401,133135.9739579869
16624156396811961478050606735457627266,133600.23972700976
21613869578512592717518284113045621238,133581.55807322948
243551972103953672143846431985519760754,132750.61436142708
293740708241318791669353330470080169142,132562.70604725255
226094743039807410440053576284910789897,132815.97481351387
181600626434117988358546010762037198555,132982.5622808527
190489145631771051882253257791214845124,132949.28336636943
259736333159798382669871155120834163759,132690.019569925
186588760731007689458335177302459975710,132963.8865384702
24260661938461244929865469137377193366,133571.6483937156
205930353514314629250640208542184640324,132891.47096531422
241181928168075807325772631323399010512,132759.48788554396
98698055209715855597433139576602947875,133292.95229260507
126252611180659645699525588106032964204,133189.7871093624
269167468196146757335446717604343242917,132654.70908351263
267527403562136683844202786804414467738,132660.84954059988
300793628976504709458030764561228475482,132536.29967507915
75389753874545168689507080802929900647,133380.21935583965
135851566225364566546612559761012478373,133153.84829920088
268830704055098708319094509981463638083,132655.9699397702
136623509624011484546741952752293081148,133150.95811718312
237309455263492788144133810655915453947,132773.98655419334
123409373992677055364445316892452847513,133200.43228491195
314238367306004697407333679394517841792,132485.96212310134
314950546563098001766558340419152432651,132483.29570003733
218742797854613440992563038162888036227,132843.50074327373
321264688634511960940641975439150174807,132459.65534000017
144119158392337171234271973682242378150,133122.89415638035
33011262467499849919312382913024124169,133538.88585136094
229562746935930016538341966519969728870,132802.9904904202
206648217531879332134922567321935657897,132888.78325831602
290685733207147541407923880881331261757,132574.1439764115
262358741451692325992969588417204803798,132680.2011851811
270100366478408615436964366181024475931,132651.2162810034
45504148997984772389594179220176928755,133492.11206449586
116419329991514785491032736555588939802,133226.60324448085
89110394236923650834632681025843108228,133328.84881738192
333486917726954389179117824504961458272,132413.89490367577
149219584910540336360733634483944984326,133103.7979881488
249381854510347539632339297030477466473,132728.78708584432
73872849527341836478443739851726421776,133385.89869667555
53609929547882738911808112721167643653,133461.76374980566
225982378560483961855411934166313974558,132816.3955098993
4276901659449223087609005371937738017,133646.46826354892
118420096741187498219005751003644395951,133219.1123065549
301522728698534685718104198843854197351,132533.56990122597
216959656527418216542205371197955959670,132850.1768843069
123327799953051350333010366222294060578,133200.7377008568
238254014216869968059442179929716093143,132770.4500937397
103551839541761704464426777028372229534,133274.77956100437
76544939089941810967361398666355059537,133375.89430358508
240778248532064529084894499724060305348,132760.99927566267
328240021934306966416897264153381802457,132433.5394577914
228036522019557195074237059398439426450,132808.70472778016
159850181867459780352801131089111140392,133063.99667601025
221293211705172354212445322194863650521,132833.9519081368
60343520306833106510071828554037698440,133436.5529597911
189037221222604584062425875038796290191,132954.71942013432
57663864366925673303426237616187844778,133446.5856816524
81218864313508613523377709682527975548,133358.39497052887
285959433567766949473999294617046662402,132591.83940104002
92394939623999970723025095521670627338,133316.55136910934
300203431604138570702364317056454042917,132538.5093938688
173648547722987273495065873770373434244,133012.335130695
20460452553056329939153770235409976084,133585.8765053215
300263383677028581847780387686458306394,132538.28493129383
315202589853025374834084230786972594073,132482.35204149253
87235238473430032652813247846955972070,133335.86946355578
197002501982322158557162329244583557588,132924.8971413786
14812885436461805752276952615455945458,133607.02118633443
68435914216713184369474891692835966752,133406.25476513084
69104470333976614795007049300623576136,133403.75166856786
30046656120418893978099757522137620962,133549.98543711953
293384103379036572963770956641172244857,132564.04118783696
169530869409075335511942264860873478892,133027.7518566345
282958524415924488303739828407673925748,132603.0749057192
145714772911843787656542974748578044635,133116.9201220151
216183792638534029544096536344535847563,132853.08174477177
108418801210829973114822705162204852919,133256.5574930112
222565133238823517991123445177437072745,132829.189791185
227490089599844220529809424405008367883,132810.75058911683
46239895589184055567923846272789390497,133489.35740454122
30526168197041161710751047674172316062,133548.19012779556
62189758820958241647127453288783878139,133429.64058077036
1719939114839985182846089842804327564,133656.04161721637
15013725548236446707858946279466721941,133606.26923420877
158856768602693113850026939699924591243,133067.71604864695
30601659644380948561478340558900406434,133547.90748528062
270163469946048958522354446251774871766,132650.98001950062
43963000886548237435878266273065536967,133497.8821747995
14665856188943998137139019513770248872,133607.57166877654
93563013427712410109407081864156464996,133312.17806154714
